	Instrument,	My DMM6500
	.Model,	DMM6500
	.SerialNumber,	04635780
	Acquisition,	
	.Measure Delay,	0 s
	.Measure Count Infinite,	Enabled
	.Start at HH:MM Enabled,	Disabled
	Function ,	2-Wire Resistance
	.Range,	Auto
	.NPLC,	1
	.Auto Zero,	On
	.Auto Delay,	Enabled
	.Line Sync,	Disabled
	Rel Enabled,	Disabled
	Filter,	
	.Digital,	Disabled
	Math,	Disabled
	Trigger Mode,	Immediate
	Limit 1,	Disabled
	Limit 2,	Disabled

"Index","DMM-1 Time (s)","DMM-1 Resistance (Ω)"
"759","15.491588545","13.2457613787747"
"760","15.508294667","13.248161870713"
"761","15.543717","13.2500964562701"
"762","15.560426879","13.2489575150514"
"763","15.577135151","13.2450886602503"
"764","15.593843424","13.2422967031773"
"765","15.610549757","13.2377882095335"
"766","15.645973","13.2257974590123"
"767","15.662681333","13.218225198779"
"768","15.679389576","13.213700455686"
"769","15.696097818","13.2088802674025"
"770","15.712806061","13.2051502718721"
"771","15.748234","13.2028856844866"
"772","15.764944","13.2028546627416"
"773","15.781654303","13.2026035343297"
"774","15.798360515","13.2024011543742"
"775","15.815068757","13.2019949172372"
"776","15.850496","13.2014764109278"
"777","15.867202061","13.2015857256483"
"778","15.883910303","13.2011292628289"
"779","15.900616515","13.1998869158028"
"780","15.917326788","13.200191224349"
"781","15.952755","13.2009505184887"
"782","15.969464757","13.2016211790712"
"783","15.986173","13.2036597508858"
"784","16.002883303","13.2044544984484"
"785","16.019593576","13.2071002101296"
"786","16.055021","13.211983919129"
"787","16.071731485","13.2132351295109"
"788","16.088437697","13.2139072673194"
"789","16.10514797","13.2157670947938"
"790","16.121858242","13.2170965981512"
"791","16.157283","13.2176579440132"
"792","16.173992848","13.2169902378826"
"793","16.190705151","13.2194025478632"
"794","16.207413394","13.2213480544429"
"795","16.224121667","13.2249687352528"
"796","16.259543","13.2298731254156"
"797","16.276248818","13.2302483408076"
"798","16.292961121","13.2246895395478"
"799","16.309669364","13.2159310668745"
"800","16.326377636","13.2090693523244"
"801","16.361803","13.2027143182013"
"802","16.378510879","13.1979236738018"
"803","16.395221182","13.1938686880243"
"804","16.411931454","13.1909526436072"
"805","16.428637667","13.1907281052326"
"806","16.464063","13.188592036222"
"807","16.480767879","13.1882256841371"
"808","16.497473121","13.1907546953033"
"809","16.514183424","13.1917990941903"
"810","16.530891667","13.191716369526"
"811","16.566315","13.1910516177592"
"812","16.583023515","13.1897014330595"
"813","16.599733788","13.1886082857096"
"814","16.61644003","13.1873275306389"
"815","16.633148242","13.1865164798318"
"816","16.668576","13.1869227170209"
"817","16.685284333","13.18904844544"
"818","16.701990545","13.1905271488087"
"819","16.718696757","13.1934623971538"
"820","16.73540703","13.1957269848303"
"821","16.770836","13.2052536162233"
"822","16.787547727","13.2116308014805"
"823","16.804258","13.2161983847132"
"824","16.820968303","13.2200362182314"
"825","16.837680606","13.2213391316891"
"826","16.873106","13.2271401987507"
"827","16.889816091","13.232316399154"
"828","16.906524333","13.2354451641239"
"829","16.923234606","13.2383095056142"
"830","16.939942848","13.2403037609066"
"831","16.975369","13.2474934205422"
"832","16.992079485","13.2488376963318"
"833","17.008787848","13.2509309257758"
"834","17.025498121","13.2492262068073"
"835","17.042206364","13.2442420458025"
"836","17.077631","13.2357760627798"
"837","17.09434097","13.2304166863348"
"838","17.111049242","13.2241384752291"
"839","17.127759515","13.219742250229"
"840","17.144467757","13.2157788524887"
"841","17.179897","13.2095783224139"
"842","17.19660503","13.2081587078413"
"843","17.213315303","13.2088544814768"
"844","17.230023545","13.2095827540931"
"845","17.246731788","13.2123052823526"
"846","17.28216","13.2133511586455"
"847","17.298867818","13.2131945726468"
"848","17.315580151","13.2124264149176"
"849","17.332290394","13.2118813183751"
"850","17.348998636","13.2139597759232"
"851","17.384429","13.2158269900957"
"852","17.401139212","13.2175420499488"
"853","17.417847454","13.219316198858"
"854","17.434553667","13.2232722111634"
"855","17.451264242","13.2276787775215"
"856","17.486692","13.2389470605184"
"857","17.503398757","13.2451706153514"
"858","17.520107","13.2491118553928"
"859","17.536813242","13.2487883428106"
"860","17.553519454","13.248367333286"
"861","17.588945","13.2495949084263"
"862","17.605652788","13.2493186670891"
"863","17.62236103","13.2496879736897"
"864","17.639070212","13.2489834443763"
"865","17.655780364","13.2473939487546"
"866","17.691206","13.2492626401685"
"867","17.707914364","13.2492227550554"
"868","17.724622606","13.2476081465846"
"869","17.741328818","13.2413284570977"
"870","17.758037061","13.2345731007055"
"871","17.793462","13.220916142506"
"872","17.810169667","13.2119981266433"
"873","17.826879939","13.2055293521754"
"874","17.843590212","13.1992644349527"
"875","17.860296424","13.1970840487653"
"876","17.895723","13.1939700554841"
"877","17.91242903","13.1935283647862"
"878","17.929135242","13.1948105973138"
"879","17.945843545","13.1953453532757"
"880","17.962553818","13.1949405932382"
"881","17.997982","13.1941593092514"
"882","18.014692","13.1923822057835"
"883","18.031398212","13.1902165917486"
"884","18.048104424","13.1889328819285"
"885","18.064814697","13.1878293937402"
"886","18.100241","13.1885635753059"
"887","18.116951576","13.1902727263553"
"888","18.133659848","13.1920882377119"
"889","18.150366061","13.1924058414074"
"890","18.167072273","13.193453194989"
"891","18.202499","13.200059351854"
"892","18.219205454","13.206819140274"
"893","18.235911667","13.2114960393425"
"894","18.252619909","13.2162394136031"
"895","18.269332212","13.2173783552272"
"896","18.304762","13.2180933328486"
"897","18.321472485","13.2157726100322"
"898","18.338182757","13.2168583715026"
"899","18.35489303","13.2205366654636"
"900","18.371601273","13.229083897937"
"901","18.407032","13.2425488173968"
"902","18.423742273","13.2480367138085"
"903","18.440448485","13.2490294100101"
"904","18.457159061","13.2464693765022"
"905","18.473865606","13.2422548493252"
"906","18.509293","13.2361745850908"
"907","18.526003151","13.232988207551"
"908","18.542711424","13.2280365443553"
"909","18.559419697","13.2216357219725"
"910","18.576127939","13.2169883674337"
"911","18.611557","13.2192189794342"
"912","18.628268939","13.2253021981216"
"913","18.64497997","13.2289893554416"
"914","18.661690242","13.232002897482"
"915","18.678400515","13.2338243177446"
"916","18.713827","13.2431928881466"
"917","18.730535091","13.2447971561151"
"918","18.747243333","13.2464147191221"
"919","18.763953636","13.2484843134351"
"920","18.780661879","13.2522704449299"
"921","18.816089","13.2647976077445"
"922","18.832796727","13.2722369204248"
"923","18.84950903","13.2836529268572"
"924","18.866217273","13.2990781260248"
"925","18.882929576","13.3223252395376"
"926","18.918355","13.3549512641321"
"927","18.935064788","13.3645369869245"
"928","18.95177103","13.3709850806199"
"929","18.968479303","13.3722274281108"
"930","18.985187545","13.3701770377215"
"931","19.020613","13.3646359611004"
"932","19.037320727","13.3615411715719"
"933","19.05402903","13.3600698539727"
"934","19.070737303","13.3597758858982"
"935","19.087447576","13.3615928744996"
"936","19.122875","13.3626328419593"
"937","19.139581182","13.3607405148061"
"938","19.156287394","13.3542776488457"
"939","19.172999697","13.3480260262756"
"940","19.189707939","13.3430935669746"
"941","19.225134","13.3297615977649"
"942","19.241841818","13.3220150219715"
"943","19.258552091","13.3136332387808"
"944","19.275260364","13.3073963884758"
"945","19.291966576","13.302663354753"
"946","19.327392","13.2957041406869"
"947","19.344098454","13.2917614231444"
"948","19.360808757","13.2925812838548"
"949","19.37751903","13.2915191579976"
"950","19.394231333","13.2888424235701"
"951","19.42966","13.2831595332045"
"952","19.446372364","13.2794782847534"
"953","19.46307897","13.2769212056729"
"954","19.479787697","13.2761013449625"
"955","19.496495515","13.2786229706069"
"956","19.531926","13.3192215866501"
"957","19.54863403","13.3450715732651"
"958","19.565344303","13.3753236948657"
"959","19.582054576","13.3957404423945"
"960","19.598764848","13.4099026129001"
"961","19.634186","13.4422346622879"
"962","19.650894515","13.4533168150411"
"963","19.667600727","13.4580350762905"
"964","19.68430897","13.4605493156915"
"965","19.701015182","13.4618773422611"
"966","19.73644","13.4761635991627"
"967","19.753148485","13.4814269569686"
"968","19.769856727","13.4877288049618"
"969","19.78656703","13.4931782932991"
"970","19.803275303","13.4994313928198"
"971","19.838702","13.5084262246132"
"972","19.855412545","13.5064644679008"
"973","19.872120818","13.5031333222785"
"974","19.888831091","13.5014684880806"
"975","19.905539333","13.5030461659186"
"976","19.940967","13.5069164991915"
"977","19.95767703","13.5028733304251"
"978","19.974383242","13.495558105094"
"979","19.991093515","13.4890745582487"
"980","20.007801757","13.477228679426"
"981","20.043226","13.4615641702558"
"982","20.059936424","13.454723134612"
"983","20.076646697","13.4511275654569"
"984","20.093352909","13.4479663008752"
"985","20.110063182","13.4446484502909"
"986","20.145486","13.4372002745802"
"987","20.162194303","13.434040487225"
"988","20.178900515","13.4315498834471"
"989","20.195608818","13.4289603054977"
"990","20.212317061","13.4268449172355"
"991","20.247744","13.4178249725926"
"992","20.264456151","13.4150965353579"
"993","20.281166424","13.4121302646663"
"994","20.297878727","13.4065818021575"
"995","20.314587","13.4039966558874"
"996","20.350015","13.3930843841749"
"997","20.366724636","13.3894814288876"
"998","20.383430848","13.3877796640287"
"999","20.400141121","13.3861074436985"
"1000","20.416849424","13.384125005816"
"1001","20.452274","13.3831940584916"
"1002","20.468982939","13.382857250913"
"1003","20.485691515","13.3826460075633"
"1004","20.502398333","13.3819236439409"
"1005","20.519104545","13.3808098153696"
"1006","20.554528","13.3732493715665"
"1007","20.571235848","13.3685074753946"
"1008","20.587946121","13.3650492888094"
"1009","20.604654394","13.3595170766088"
"1010","20.621364667","13.3561755908951"
"1011","20.656795","13.3475309713924"
"1012","20.673503","13.3463329409169"
"1013","20.690215303","13.3442293707601"
"1014","20.706923545","13.3417491079138"
"1015","20.723633818","13.3415349101099"
"1016","20.759061","13.3422897727153"
"1017","20.775769182","13.3409174295442"
"1018","20.792479454","13.3392836173298"
"1019","20.809187697","13.3365832477746"
"1020","20.825895939","13.3353098787612"
"1021","20.861324","13.3329300672987"
"1022","20.878033879","13.3315281796029"
"1023","20.894744151","13.3303966243079"
"1024","20.911454424","13.3304837806557"
"1025","20.928160636","13.3302252660648"
"1026","20.963586","13.330839792178"
"1027","20.980292485","13.331610904272"
"1028","20.996998697","13.333399825241"
"1029","21.01370897","13.3359583810777"
"1030","21.030419242","13.3382303550251"
"1031","21.065846","13.3433711023183"
"1032","21.082553879","13.3431569045145"
"1033","21.099264151","13.3434759853809"
"1034","21.115972394","13.3426723743098"
"1035","21.132680667","13.3436813198274"
"1036","21.168111","13.3456534168494"
"1037","21.184819303","13.3455514882393"
"1038","21.201529667","13.3458173889613"
"1039","21.21823997","13.3447449227157"
"1040","21.234950242","13.3413827558078"
"1041","21.270379","13.32860643536"
"1042","21.287085151","13.325866180669"
"1043","21.303795424","13.321486204842"
"1044","21.320503667","13.3151075419007"
"1045","21.337211909","13.3101573567418"
"1046","21.372637","13.3069325718411"
"1047","21.389347061","13.3056296582899"
"1048","21.406055303","13.3069946153436"
"1049","21.422761515","13.3068203026463"
"1050","21.439469757","13.3085516118096"
"1051","21.474894","13.3107275660737"
"1052","21.491604939","13.3109580133685"
"1053","21.508312879","13.3103449644753"
"1054","21.525023182","13.3084821821759"
"1055","21.541729424","13.3062175943368"
"1056","21.577155","13.3037033552618"
"1057","21.593863454","13.3017740977812"
"1058","21.610571727","13.3006011801398"
"1059","21.627277939","13.3004740307142"
"1060","21.64398897","13.3000781340828"
"1061","21.679418","13.3001800626931"
"1062","21.696129667","13.3036722255166"
"1063","21.712835939","13.308112767584"
"1064","21.729542151","13.3146494936812"
"1065","21.746250424","13.3187281153207"
"1066","21.781674","13.3247226993891"
"1067","21.798384303","13.3238112508011"
"1068","21.815092545","13.3217992686667"
"1069","21.831798757","13.3179776843925"
"1070","21.84850497","13.3128059153379"
"1071","21.88393","13.3095737443321"
"1072","21.900639636","13.3050165013919"
"1073","21.917349909","13.297058683655"
"1074","21.934060182","13.2911926182692"
"1075","21.950768424","13.2886547435946"
"1076","21.986196","13.2826660684311"
"1077","22.002905757","13.2809391909605"
"1078","22.01961197","13.2791768600601"
"1079","22.036320212","13.2793053787427"
"1080","22.053030485","13.2785239260635"
"1081","22.088455","13.2760491550978"
"1082","22.105163","13.2758630245988"
"1083","22.121873303","13.2757610959922"
"1084","22.138581545","13.2741642144889"
"1085","22.155287757","13.2719070128821"
"1086","22.190713","13.2698167378338"
"1087","22.207423091","13.2698285556433"
"1088","22.224133364","13.2688905170174"
"1089","22.240841636","13.2685625728049"
"1090","22.257549879","13.2682183791044"
"1091","22.292976","13.2709482930896"
"1092","22.309685818","13.2732025402441"
"1093","22.326396121","13.27528986084"
"1094","22.343102303","13.2775234268279"
"1095","22.359814606","13.2800169846239"
"1096","22.395244","13.280381859491"
"1097","22.411954364","13.2822948673974"
"1098","22.428664636","13.2806743502752"
"1099","22.445372879","13.2788366809041"
"1100","22.462081454","13.2780493193489"
"1101","22.497509","13.2800155073978"
"1102","22.514219485","13.2837883430679"
"1103","22.530929788","13.2863690572087"
"1104","22.54763803","13.2851754584532"
"1105","22.564346303","13.2786889582859"
"1106","22.59977","13.2684621214245"
"1107","22.616476424","13.2659419735571"
"1108","22.633184697","13.2628916091559"
"1109","22.649893697","13.2625680966194"
"1110","22.666601939","13.2600080636245"
"1111","22.702028","13.2586017442874"
"1112","22.718733818","13.2565661265916"
"1113","22.735444091","13.2553873000885"
"1114","22.752152333","13.2552573041834"
"1115","22.768858545","13.2552129873975"
"1116","22.804279","13.255558658327"
"1117","22.820985424","13.2537165572626"
"1118","22.837691636","13.2521743331157"
"1119","22.854397848","13.2505981327663"
"1120","22.871108121","13.2494754408585"
"1121","22.906535","13.2492450302808"
"1122","22.923243394","13.2492140085335"
"1123","22.939949606","13.2491490105869"
"1124","22.956655818","13.2503736309903"
"1125","22.973364061","13.2513884852933"
"1126","23.008787","13.2545733846778"
"1127","23.025495545","13.255074164312"
"1128","23.042205848","13.2556783497703"
"1129","23.058914091","13.2565602537279"
"1130","23.075624364","13.2583092893825"
"1131","23.111051","13.2604970611767"
"1132","23.12775697","13.2630762978768"
"1133","23.144467242","13.2652286162456"
"1134","23.161175454","13.2659288213979"
"1135","23.177883727","13.2659967737966"
"1136","23.213311","13.2603434296665"
"1137","23.230021394","13.2546250875899"
"1138","23.246729636","13.2512998517297"
"1139","23.263439939","13.2481208612494"
"1140","23.280148182","13.2455800324269"
"1141","23.315576","13.2412724412372"
"1142","23.332282485","13.2386680916941"
"1143","23.348990727","13.2358465899203"
"1144","23.365701","13.2354566022405"
"1145","23.382411273","13.2339114237822"
"1146","23.417838","13.2362587359909"
"1147","23.434544424","13.2346529912641"
"1148","23.451255","13.23583920379"
"1149","23.467965576","13.2345850388654"
"1150","23.484674121","13.2335214361025"
"1151","23.5201","13.2315700204777"
"1152","23.536808333","13.2282831924951"
"1153","23.553518606","13.2283437587636"
"1154","23.570230909","13.2293290685453"
"1155","23.586941212","13.2296304226615"
"1156","23.622364","13.2282876241733"
"1157","23.639075757","13.2287145425045"
"1158","23.655786788","13.229445769404"
"1159","23.672497061","13.2308432252564"
"1160","23.689207333","13.2303660812392"
"1161","23.724633","13.228013661382"
"1162","23.741339151","13.2277994636652"
"1163","23.758049424","13.2286429595016"
"1164","23.774759697","13.22880249987"
"1165","23.791467939","13.2290979449966"
"1166","23.826896","13.2305899428859"
"1167","23.843606545","13.2301718880317"
"1168","23.860316818","13.2283253559905"
"1169","23.877029121","13.2240044710142"
"1170","23.893737394","13.2196067703049"
"1171","23.929166","13.213786501311"
"1172","23.945874333","13.2126844909888"
"1173","23.962584606","13.2110846556283"
"1174","23.979292848","13.2095158420061"
"1175","23.996001091","13.2082099745466"
"1176","24.03143","13.2051668897427"
"1177","24.048140061","13.2051004145892"
"1178","24.064848303","13.205463812095"
"1179","24.081556576","13.2062733317418"
"1180","24.098266848","13.2062245832959"
"1181","24.133692","13.2053604063006"
"1182","24.150400273","13.2052525688294"
"1183","24.167112576","13.2045110015617"
"1184","24.183824909","13.202964346324"
"1185","24.200535182","13.2000468256989"
"1186","24.235958","13.1987409582394"
"1187","24.252668485","13.1987926611365"
"1188","24.269378757","13.2002255700005"
"1189","24.286089061","13.1997351310904"
"1190","24.302797303","13.2008415730894"
"1191","24.338222","13.2036660284997"
"1192","24.354931909","13.2046794052839"
"1193","24.371640151","13.2078657809741"
"1194","24.388350424","13.2097078813384"
"1195","24.405060697","13.2117952011578"
"1196","24.440487","13.2176730819513"
"1197","24.457198242","13.2217443157957"
"1198","24.473906818","13.225574761862"
"1199","24.490617394","13.2262853073914"
"1200","24.507325848","13.2258908881474"
"1201","24.542748","13.2219392864667"
"1202","24.559454","13.2206806904039"
"1203","24.576164273","13.2162962853402"
"1204","24.592870454","13.2119443792358"
"1205","24.609580727","13.2080016645744"
"1206","24.645006","13.1999243031681"
"1207","24.661716","13.1987957029337"
"1208","24.678426273","13.195505921884"
"1209","24.695132485","13.194830829859"
"1210","24.711840727","13.1925603343613"
"1211","24.747267","13.1899249641805"
"1212","24.763974667","13.189379867994"
"1213","24.780680879","13.1884329664884"
"1214","24.797389121","13.1888140906513"
"1215","24.814097364","13.1888303401311"
"1216","24.849525","13.1824841796509"
"1217","24.866234818","13.1816495472786"
"1218","24.882943061","13.18295393734"
"1219","24.899649303","13.1854504483297"
"1220","24.916359576","13.1868065412815"
"1221","24.951783","13.1869542638253"
"1222","24.968491424","13.1873147068321"
"1223","24.985199667","13.1879868444062"
"1224","25.001907909","13.1888392034838"
"1225","25.018616151","13.1889101103048"
"1226","25.054043","13.1917449059197"
"1227","25.070751364","13.1916680901969"
"1228","25.087457576","13.1906266462634"
"1229","25.104165818","13.1905128999047"
"1230","25.120872061","13.1918985373652"
"1231","25.156299","13.1919546719318"
"1232","25.173009","13.190456765338"
"1233","25.189719273","13.1852362506413"
"1234","25.206425485","13.181306830977"
"1235","25.223135757","13.1794809803361"
"1236","25.25856","13.1765176661081"
"1237","25.275266091","13.1731126614742"
"1238","25.291972303","13.1715925964988"
"1239","25.308678515","13.1703015014663"
"1240","25.325386757","13.1690827904802"
"1241","25.36081","13.1686352078541"
"1242","25.377516424","13.1673647942376"
"1243","25.394226727","13.1664961858579"
"1244","25.41093497","13.16755535628"
"1245","25.427643212","13.1673928615151"
"1246","25.46307","13.1642522808771"
"1247","25.479778757","13.1635476444874"
"1248","25.496488212","13.1628607347994"
"1249","25.513198515","13.1635727573147"
"1250","25.529908788","13.1625091552172"
"1251","25.565337","13.1644443201447"
"1252","25.582049515","13.1643202332333"
"1253","25.598759788","13.1651977049638"
"1254","25.615472091","13.1657693910912"
"1255","25.632180333","13.1683781172282"
"1256","25.667608","13.1734021598938"
"1257","25.684317727","13.1750551748137"
"1258","25.701023939","13.1751482399969"
"1259","25.717732182","13.1753240297873"
"1260","25.734442454","13.1775502080575"
"1261","25.76987","13.1779017876384"
"1262","25.786580424","13.1789506174804"
"1263","25.803288667","13.1810733899915"
"1264","25.819994879","13.1839613651198"
"1265","25.836705151","13.1827352682623"
"1266","25.872132","13.1796493449666"
"1267","25.888839606","13.1754067543946"
"1268","25.905545818","13.1736001080611"
"1269","25.922254061","13.17090712665"
"1270","25.938960303","13.1674504198468"
"1271","25.97439","13.1569768936783"
"1272","25.991097697","13.1549176418477"
"1273","26.00780797","13.1546620819003"
"1274","26.024514182","13.1535054146239"
"1275","26.041220394","13.1518583086044"
"1276","26.076646","13.1540475562464"
"1277","26.093354091","13.1529100928967"
"1278","26.110062333","13.1515924080811"
"1279","26.126774636","13.1508656133174"
"1280","26.143480848","13.1508139104378"
"1281","26.178907","13.1501884317618"
"1282","26.195615091","13.1501721822895"
"1283","26.212323364","13.1491809644776"
"1284","26.229033636","13.1472856851146"
"1285","26.245743939","13.1473004573622"
"1286","26.28117","13.1495089083737"
"1287","26.297878485","13.1500687765565"
"1288","26.314590788","13.1525948308907"
"1289","26.331301121","13.1562864155581"
"1290","26.348009364","13.1583028273512"
"1291","26.383438","13.1619279369045"
"1292","26.400146","13.164829206327"
"1293","26.416858303","13.1670509523613"
"1294","26.433568545","13.1682445499648"
"1295","26.450275091","13.1676063888699"
"1296","26.485703","13.168918164454"
"1297","26.502414151","13.1704603871001"
"1298","26.519120394","13.1737870972525"
"1299","26.535830667","13.1755080640943"
"1300","26.552538939","13.175880324733"
"1301","26.587965","13.1668722081657"
"1302","26.604672818","13.1627079115761"
"1303","26.621381061","13.1633239142998"
"1304","26.638087273","13.1632544847362"
"1305","26.654798303","13.1592600689936"
"1306","26.690225","13.1435719420759"
"1307","26.706934788","13.1407578289141"
"1308","26.72364303","13.1391934478966"
"1309","26.740351273","13.1381933667362"
"1310","26.757061545","13.1381416638697"
"1311","26.792486","13.1384489266191"
"1312","26.809194424","13.1389748186325"
"1313","26.825904697","13.1373764614456"
"1314","26.842612939","13.1361991133144"
"1315","26.859321182","13.135897759464"
"1316","26.894748","13.1351074442191"
"1317","26.911456545","13.1350202879584"
"1318","26.928164818","13.1346229144988"
"1319","26.94487103","13.1350069929356"
"1320","26.961577242","13.1354900454311"
"1321","26.997003","13.141302976129"
"1322","27.013713061","13.1478795791956"
"1323","27.030421303","13.1564327085208"
"1324","27.047131606","13.1619811633992"
"1325","27.063839848","13.1690807039064"
"1326","27.099265","13.1951123524329"
"1327","27.11597297","13.2065076615201"
"1328","27.132681212","13.2116956736427"
"1329","27.149393515","13.2150046563177"
"1330","27.166103788","13.2162174575571"
"1331","27.201534","13.2192531537166"
"1332","27.218245848","13.2194954185196"
"1333","27.234956151","13.2195796203108"
"1334","27.251666424","13.2191866786182"
"1335","27.268376697","13.2189813444254"
"1336","27.303804","13.2085728212431"
"1337","27.320513939","13.2003860435712"
"1338","27.337220151","13.1956781293814"
"1339","27.353930424","13.1927679972966"
"1340","27.370636636","13.1873569242883"
"1341","27.406065","13.1730293247503"
"1342","27.422775333","13.169039341623"
"1343","27.439483606","13.1675916617026"
"1344","27.456192151","13.1637656504846"
"1345","27.472898727","13.1618363954071"
"1346","27.508322","13.1612203928288"
"1347","27.525030212","13.1602794008806"
"1348","27.541742515","13.162468647454"
"1349","27.558452788","13.1647480047163"
"1350","27.575163061","13.1631023767252"
"1351","27.610588","13.1609234707227"
"1352","27.627297697","13.1603473532034"
"1353","27.644005939","13.158463945495"
"1354","27.660712939","13.1568907014936"
"1355","27.677425273","13.1567695690916"
"1356","27.712849","13.1598540136689"
"1357","27.729559545","13.160146504103"
"1358","27.746269879","13.1604774023718"
"1359","27.762978121","13.1617507698171"
"1360","27.779688394","13.1641113744314"
"1361","27.815108","13.1673681020244"
"1362","27.831818576","13.1699118820348"
"1363","27.848526818","13.1712443382307"
"1364","27.86523303","13.1740436780215"
"1365","27.881941303","13.1784487604785"
"1366","27.917364","13.1903551872402"
"1367","27.934073818","13.1971710995328"
"1368","27.950782061","13.2018021972869"
"1369","27.967492333","13.2042602982957"
"1370","27.984200606","13.2072339505378"
"1371","28.019625","13.2053652619704"
"1372","28.036332788","13.2006721208014"
"1373","28.053043061","13.1970145137714"
"1374","28.069749273","13.1967013422486"
"1375","28.086457545","13.1963113550693"
"1376","28.121885","13.1922031946693"
"1377","28.138592879","13.1908825562667"
"1378","28.155299121","13.1888070563163"
"1379","28.172007364","13.1880448086477"
"1380","28.188715606","13.1885677460018"
"1381","28.224145","13.200542125075"
"1382","28.240853242","13.2041716648459"
"1383","28.257559454","13.2053726480912"
"1384","28.274267697","13.2061053512766"
"1385","28.29097597","13.2041480292593"
"1386","28.326406","13.201370847831"
"1387","28.34311597","13.2002333852247"
"1388","28.359826273","13.2001491834474"
"1389","28.376534515","13.1994460247453"
"1390","28.393244788","13.2008257521145"
"1391","28.428669","13.2022246833978"
"1392","28.445374939","13.2037225887"
"1393","28.462085515","13.2060772840174"
"1394","28.478792061","13.2099003401538"
"1395","28.49550003","13.213108871038"
"1396","28.530925","13.2185568737548"
"1397","28.547631273","13.2201507986277"
"1398","28.564339515","13.22256753736"
"1399","28.581049788","13.2257361831917"
"1400","28.597756","13.2287186987788"
"1401","28.633183","13.236409378634"
"1402","28.649891697","13.2415752298028"
"1403","28.666597909","13.2455105536557"
"1404","28.683306151","13.2468356232863"
"1405","28.700012424","13.2442105968274"
"1406","28.735436","13.2351877146601"
"1407","28.752143636","13.2324016708213"
"1408","28.768853909","13.2299169806109"
"1409","28.785560121","13.223637302796"
"1410","28.802270424","13.2183872498781"
"1411","28.837699","13.2098001486931"
"1412","28.854411121","13.2062429940993"
"1413","28.871121424","13.2052000741893"
"1414","28.887831697","13.2051055318745"
"1415","28.904539939","13.2068383152377"
"1416","28.939965","13.2101236606765"
"1417","28.956675273","13.2099848016516"
"1418","28.973383515","13.2101280923475"
"1419","28.990093788","13.2091353980422"
"1420","29.00680203","13.2074853392045"
"1421","29.04223","13.2062946969277"
"1422","29.05893997","13.2069343347762"
"1423","29.075648212","13.2082919033275"
"1424","29.092360515","13.2098282159428"
"1425","29.109066727","13.2108740903001"
"1426","29.144494","13.2211319314542"
"1427","29.16120597","13.2267764030916"
"1428","29.177916242","13.231654195645"
"1429","29.194626515","13.2359396215074"
"1430","29.211332727","13.2400389171875"
"1431","29.246755","13.245767590574"
"1432","29.263461333","13.2477795692105"
"1433","29.280169576","13.2496866649666"
"1434","29.296877818","13.2515981923936"
"1435","29.313586061","13.2551656875531"
"1436","29.349007","13.2614690009466"
"1437","29.365717","13.2623819251738"
"1438","29.382423212","13.266600875971"
"1439","29.399129424","13.268958524946"
"1440","29.415837667","13.2735320094237"
"1441","29.451265","13.2983429706879"
"1442","29.467971848","13.3069374560691"
"1443","29.484682424","13.3126410153775"
"1444","29.501389303","13.3143427766631"
"1445","29.518097576","13.3124445446736"
"1446","29.553522","13.3068340504354"
"1447","29.570232151","13.3046728726917"
"1448","29.586942424","13.3026889617486"
"1449","29.603652697","13.2993740725779"
"1450","29.62036297","13.2995853155153"
"1451","29.655789","13.2982365566961"
"1452","29.672499242","13.2993622008752"
"1453","29.689209515","13.2993237930686"
"1454","29.705919818","13.2985260924692"
"1455","29.722630091","13.2971685242269"
"1456","29.758062","13.2998703657015"
"1457","29.774769788","13.3028351529292"
"1458","29.791476","13.3064262828497"
"1459","29.808184273","13.3085549616714"
"1460","29.824890485","13.3134859331542"
"1461","29.860315","13.3253332642782"
"1462","29.877023061","13.332852331039"
"1463","29.893731303","13.3425074627381"
"1464","29.910441576","13.3495479091393"
"1465","29.927149818","13.3565366527238"
"1466","29.962579","13.3637809559448"
"1467","29.979287364","13.3647618322374"
"1468","29.995997636","13.3672642485621"
"1469","30.012705879","13.3710873025458"
"1470","30.029414121","13.3705023221062"
"1471","30.064837","13.3619787434796"
"1472","30.081544727","13.3539012862992"
"1473","30.09825703","13.344783863893"
"1474","30.114969333","13.3354566757737"
"1475","30.131677576","13.3279479495762"
"1476","30.167106","13.3097707164737"
"1477","30.183813636","13.3021615390897"
"1478","30.200521879","13.2980474721096"
"1479","30.217230121","13.2941801014259"
"1480","30.233936333","13.2892033360198"
"1481","30.269366","13.2852657389319"
"1482","30.286074212","13.2846039428455"
"1483","30.302784485","13.2824929905966"
"1484","30.319492727","13.2808370231571"
"1485","30.336203","13.278921064398"
"1486","30.371631","13.2759459364559"
"1487","30.388342667","13.2735070406106"
"1488","30.405050909","13.2715482423726"
"1489","30.421759242","13.2715393790322"
"1490","30.438467485","13.2700060211355"
"1491","30.473892","13.2680619951316"
"1492","30.490598667","13.2683205092279"
"1493","30.507308667","13.2678788194291"
"1494","30.52401897","13.268748904016"
"1495","30.540729242","13.271622103543"
"1496","30.576156","13.2776920145232"
"1497","30.592865879","13.2844458799409"
"1498","30.609574121","13.2886781250026"
"1499","30.626284424","13.2930684329688"
"1500","30.642992667","13.2975534450229"
"1501","30.678422","13.3049055860093"
"1502","30.695131636","13.3034372259248"
"1503","30.711841909","13.3031388267929"
"1504","30.728552182","13.3009909439329"
