	Instrument,	My DMM6500
	.Model,	DMM6500
	.SerialNumber,	04635780
	Acquisition,	
	.Measure Delay,	0 s
	.Measure Count Infinite,	Enabled
	.Start at HH:MM Enabled,	Disabled
	Function ,	2-Wire Resistance
	.Range,	Auto
	.NPLC,	1
	.Auto Zero,	On
	.Auto Delay,	Enabled
	.Line Sync,	Disabled
	Rel Enabled,	Disabled
	Filter,	
	.Digital,	Disabled
	Math,	Disabled
	Trigger Mode,	Immediate
	Limit 1,	Disabled
	Limit 2,	Disabled

"Index","DMM-1 Time (s)","DMM-1 Resistance (Ω)"
"759","15.49158988","14.8012007202448"
"760","15.50830091","14.7788399041669"
"761","15.54372688","14.7174979680082"
"762","15.560436819","14.6968271019595"
"763","15.577143062","14.6872576121959"
"764","15.593853334","14.6982230834086"
"765","15.610563607","14.7306231480869"
"766","15.64599088","14.8109312279746"
"767","15.66269985","14.8368211442447"
"768","15.679406395","14.8723145265466"
"769","15.696118728","14.9049317438949"
"770","15.712827001","14.9417383828191"
"771","15.74825088","15.0357527970755"
"772","15.764958456","15.0457403452978"
"773","15.781668728","15.0630564287561"
"774","15.798376971","15.1055326839821"
"775","15.815087243","15.1372975485618"
"776","15.85051488","15.1673355319299"
"777","15.867221274","15.1805138957357"
"778","15.883931546","15.1849500157344"
"779","15.90064185","15.2126923845577"
"780","15.917348062","15.2634972593484"
"781","15.95276988","15.3856331119544"
"782","15.96947788","15.4623072286426"
"783","15.986184092","15.5035248843884"
"784","16.002890334","15.4821227843079"
"785","16.019598577","15.4372312589527"
"786","16.05502388","15.0146136438348"
"787","16.071731607","14.8396328625858"
"788","16.08843985","14.7742551194009"
"789","16.105150122","14.8429315159182"
"790","16.121858395","14.840130688906"
"791","16.15728688","14.7469766006208"
"792","16.173997062","14.7244207843502"
"793","16.190707304","14.7051119183816"
"794","16.207417577","14.6811409163105"
"795","16.224125819","14.6751492737148"
"796","16.25955288","14.7782776151574"
"797","16.276261031","14.7322825994129"
"798","16.292971304","14.6977612247041"
"799","16.309679546","14.6634171175277"
"800","16.32638985","14.6354487326006"
"801","16.36181688","14.6352079442024"
"802","16.378522425","14.6805884325012"
"803","16.395234728","14.7387513871167"
"804","16.411945122","14.7813015038145"
"805","16.428653365","14.8358068383445"
"806","16.46407688","14.8991046424823"
"807","16.480786728","14.9451897692225"
"808","16.497497001","14.9880206639389"
"809","16.514208031","15.030504305606"
"810","16.530916304","15.0796059351957"
"811","16.56633788","15.1931417308928"
"812","16.58304591","15.2297253146234"
"813","16.599752122","15.2596465941899"
"814","16.616460365","15.2720494114321"
"815","16.633172668","15.2855734457166"
"816","16.66859988","15.3698744904474"
"817","16.68530894","15.4568537519076"
"818","16.702018213","15.5613455667749"
"819","16.718724456","15.6263539967864"
"820","16.735430668","15.6384214829765"
"821","16.77085388","15.4555375405971"
"822","16.787562243","15.1765686953234"
"823","16.804270516","14.9663752147882"
"824","16.820980789","14.8083707683585"
"825","16.837691092","14.7397682394486"
"826","16.87311388","14.667030945715"
"827","16.889820062","14.6449640943615"
"828","16.906530334","14.6409297811304"
"829","16.923236546","14.6329749013246"
"830","16.939942759","14.6262505535297"
"831","16.97536888","14.7426045197137"
"832","16.992080728","14.7755615055013"
"833","17.00878694","14.7346998657043"
"834","17.025493153","14.6948973993187"
"835","17.042203425","14.6579179181343"
"836","17.07763288","14.604381650903"
"837","17.094341365","14.6029827147515"
"838","17.111051668","14.6472213007391"
"839","17.12776194","14.7165240363393"
"840","17.144468153","14.7945704921941"
"841","17.17989188","14.9596287085537"
"842","17.196602062","15.0091720249745"
"843","17.213312334","15.0429872809881"
"844","17.230020607","15.0925291201796"
"845","17.24672888","15.1216497414629"
"846","17.28215688","15.2051634229743"
"847","17.298864516","15.2547510562742"
"848","17.315572759","15.3005569825541"
"849","17.332281001","15.3351448294941"
"850","17.348991274","15.3674252442602"
"851","17.38441788","15.4541005908579"
"852","17.401125819","15.5015550884527"
"853","17.417832031","15.5756986785653"
"854","17.434544365","15.687191044132"
"855","17.451254637","15.774295839633"
"856","17.48667788","15.7509378980327"
"857","17.50338588","15.5786043875918"
"858","17.52009485","15.2867556820351"
"859","17.536801062","15.0558116421904"
"860","17.553509304","14.9342815070074"
"861","17.58893288","14.8260227952582"
"862","17.60564291","14.7907613440819"
"863","17.622351153","14.7652525573659"
"864","17.639057365","14.7433098009448"
"865","17.655767668","14.7194909639625"
"866","17.69119288","14.7060348869301"
"867","17.707901516","14.7615181229891"
"868","17.724607759","14.820295579246"
"869","17.741316001","14.784494939562"
"870","17.758026274","14.7522130588517"
"871","17.79345188","14.6927560773522"
"872","17.810158122","14.6841083800256"
"873","17.826866365","14.694578977677"
"874","17.843572577","14.7242683218638"
"875","17.860280789","14.7454118975105"
"876","17.89570688","14.8133097643062"
"877","17.912418728","14.8446225829314"
"878","17.929129001","14.8943372405722"
"879","17.945837243","14.9470078330184"
"880","17.962545516","15.0077307995895"
"881","17.99796788","15.0797161584424"
"882","18.014676365","15.1042455424718"
"883","18.031384607","15.1330707078175"
"884","18.04809285","15.1668667480358"
"885","18.064803122","15.1780316432176"
"886","18.10022788","15.2092381013701"
"887","18.116938243","15.2353791420075"
"888","18.133644456","15.2654052943581"
"889","18.150352698","15.3080085726121"
"890","18.16705891","15.3780927380145"
"891","18.20248088","15.4285652032548"
"892","18.219187122","15.4032056237764"
"893","18.235897395","15.2511545073488"
"894","18.252607668","15.0266349986296"
"895","18.26931388","14.8353959679244"
"896","18.30473888","14.7715560665591"
"897","18.321449153","14.7590395105551"
"898","18.338157395","14.7252685927212"
"899","18.354865668","14.6981141807696"
"900","18.37157391","14.6724591556166"
"901","18.40700288","14.6323346785506"
"902","18.423710819","14.6264139472318"
"903","18.440421092","14.6681101952867"
"904","18.457133395","14.7073660620694"
"905","18.473843668","14.6724517694748"
"906","18.50926688","14.6135649638912"
"907","18.525976607","14.5782843187822"
"908","18.54268488","14.5570787055619"
"909","18.559393122","14.5587051339949"
"910","18.576103395","14.5966817208752"
"911","18.61152688","14.694462420999"
"912","18.628237243","14.730570313994"
"913","18.644945486","14.7578517674912"
"914","18.661654062","14.7886623195592"
"915","18.678364637","14.8461575248637"
"916","18.71379288","14.9437949338358"
"917","18.730505062","14.9866537604718"
"918","18.747213304","15.0335867829463"
"919","18.763921577","15.0622967162752"
"920","18.780629819","15.087660727351"
"921","18.81605388","15.1283539371997"
"922","18.832760365","15.1440066489853"
"923","18.849468607","15.1866571864215"
"924","18.86617685","15.2539006217254"
"925","18.882883062","15.3182368716014"
"926","18.91830788","15.3126795384816"
"927","18.935016213","15.2495088217878"
"928","18.951724456","15.0469424046199"
"929","18.968434728","14.8421601449003"
"930","18.985143001","14.6989399001819"
"931","19.02056488","14.6029118584176"
"932","19.037275183","14.5539801589786"
"933","19.053983425","14.534690516083"
"934","19.070691668","14.5175266042433"
"935","19.08740194","14.5051695922336"
"936","19.12282688","14.506790111322"
"937","19.139535304","14.569817520097"
"938","19.156241516","14.6500250902195"
"939","19.172949759","14.6149128584853"
"940","19.189658001","14.5713080431236"
"941","19.22508188","14.4789044788408"
"942","19.24179191","14.4585010060522"
"943","19.258502183","14.4545715796391"
"944","19.275210425","14.4772662330167"
"945","19.291918668","14.5373155501944"
"946","19.32734588","14.6341773885053"
"947","19.344054062","14.6963273238632"
"948","19.360764334","14.7546955556055"
"949","19.377470546","14.8034381698636"
"950","19.394180789","14.8157316610703"
"951","19.42960688","14.9249977826861"
"952","19.446315304","14.9677295563146"
"953","19.463023546","14.9865479634862"
"954","19.479729789","15.0120006014929"
"955","19.496438031","15.0284097022259"
"956","19.53186588","15.0578685826023"
"957","19.548575971","15.1073128803197"
"958","19.565284213","15.1689073781722"
"959","19.581992486","15.2555128229535"
"960","19.598700728","15.2883353514402"
"961","19.63412288","15.1859723157967"
"962","19.650831274","14.9785355311664"
"963","19.667537819","14.7937357881011"
"964","19.684246425","14.6652937696993"
"965","19.700955668","14.6833883352258"
"966","19.73637988","14.6560625720525"
"967","19.753087637","14.6317208093987"
"968","19.769798031","14.6077394903719"
"969","19.786506274","14.5862177559319"
"970","19.803214486","14.5682472775556"
"971","19.83863988","14.5532577335133"
"972","19.855347728","14.6142185013262"
"973","19.872058062","14.6125876416159"
"974","19.888766304","14.5715576339584"
"975","19.905476577","14.5482647028785"
"976","19.94090188","14.5053083899109"
"977","19.95761185","14.5141510767098"
"978","19.974318062","14.5458775024329"
"979","19.991028365","14.5949761294181"
"980","20.007738668","14.6296703061902"
"981","20.04315988","14.6771498912891"
"982","20.059871819","14.7126092721644"
"983","20.076582092","14.7400207149041"
"984","20.093290334","14.8033051623586"
"985","20.110000637","14.8631934626446"
"986","20.14542788","14.9417169941314"
"987","20.162137971","14.9571082326475"
"988","20.178846213","14.9736546634584"
"989","20.195552425","15.0013201894137"
"990","20.212260668","15.0413545454003"
"991","20.24768488","15.0575641682275"
"992","20.264396577","15.08418381676"
"993","20.281104819","15.1390111339233"
"994","20.297813062","15.2049309561271"
"995","20.314523365","15.2312049333079"
"996","20.34994688","15.145057428121"
"997","20.366655365","14.9356278603217"
"998","20.383363607","14.7486890887991"
"999","20.40006985","14.61440758651"
"1000","20.416782213","14.66473526719"
"1001","20.45220488","14.6677104043789"
"1002","20.468917122","14.6250022657151"
"1003","20.485623334","14.5925726794646"
"1004","20.502331577","14.5745431624912"
"1005","20.519040546","14.5607621024459"
"1006","20.55446888","14.5446573627509"
"1007","20.571178577","14.5722608452257"
"1008","20.58788885","14.5673446304298"
"1009","20.604599122","14.5351381054958"
"1010","20.621307365","14.5077946151496"
"1011","20.65673288","14.4665450033989"
"1012","20.673445698","14.456244289408"
"1013","20.690156274","14.4634886177331"
"1014","20.706868637","14.5002671744851"
"1015","20.723577001","14.5425336349335"
"1016","20.75900588","14.6279381206168"
"1017","20.775716334","14.6382521296637"
"1018","20.792422546","14.6401119602839"
"1019","20.809128759","14.6580853988508"
"1020","20.825839062","14.6907882823056"
"1021","20.86125788","14.7789876842187"
"1022","20.877965819","14.8090950772846"
"1023","20.894676092","14.8185020680625"
"1024","20.911386365","14.8268823850667"
"1025","20.928092577","14.8289903900667"
"1026","20.96351588","14.8622442797338"
"1027","20.98022388","14.8894725545481"
"1028","20.996932122","14.9262230439594"
"1029","21.013642425","14.9619217467135"
"1030","21.030348668","14.9545784440821"
"1031","21.06577388","14.8509316642538"
"1032","21.082482092","14.690504654443"
"1033","21.099190334","14.5646905844745"
"1034","21.115900637","14.5341725218992"
"1035","21.13261091","14.6240899405012"
"1036","21.16803888","14.6112498708025"
"1037","21.18474885","14.5704458665208"
"1038","21.201459122","14.5398761009497"
"1039","21.218171456","14.5151236610197"
"1040","21.234879698","14.4988623302279"
"1041","21.27030388","14.5366586973827"
"1042","21.287012274","14.5771096440646"
"1043","21.303720516","14.5340144584549"
"1044","21.320428759","14.4964352438824"
"1045","21.337134971","14.4566608678312"
"1046","21.37256088","14.4085312876596"
"1047","21.389271001","14.405953524012"
"1048","21.405981274","14.4288047709252"
"1049","21.422689516","14.4716399643274"
"1050","21.43939791","14.5272177303505"
"1051","21.47482088","14.6138959455808"
"1052","21.491530819","14.6462014574759"
"1053","21.508238334","14.6760917006369"
"1054","21.524946092","14.7072242930366"
"1055","21.541654334","14.7333431716235"
"1056","21.57708088","14.832434187784"
"1057","21.593789334","14.850843410393"
"1058","21.610497577","14.8689704823426"
"1059","21.62720585","14.8702881702392"
"1060","21.643916122","14.8960643317947"
"1061","21.67934088","14.9621466752543"
"1062","21.696050577","14.9960416851054"
"1063","21.71275885","15.0539135920972"
"1064","21.729467122","15.1387404890542"
"1065","21.746175365","15.1440511258124"
"1066","21.78160088","15.0183729496039"
"1067","21.798309546","14.8071381255181"
"1068","21.81501985","14.6324765267056"
"1069","21.831730122","14.5358923674515"
"1070","21.848438365","14.5600140329934"
"1071","21.88386388","14.5131297522065"
"1072","21.900571819","14.484685715829"
"1073","21.917284122","14.4727497088733"
"1074","21.933992365","14.4483916867581"
"1075","21.950698577","14.4199890127809"
"1076","21.98612888","14.4354408237655"
"1077","22.002839153","14.4867523586174"
"1078","22.019547395","14.4595506714787"
"1079","22.036257698","14.4299928047491"
"1080","22.05296594","14.4006772035072"
"1081","22.08839288","14.3546674420419"
"1082","22.105100607","14.3611288398666"
"1083","22.12180888","14.4073070053905"
"1084","22.138517122","14.4682633656649"
"1085","22.155227395","14.5204479426098"
"1086","22.19065688","14.5814973682849"
"1087","22.207362698","14.6037207950969"
"1088","22.224072971","14.6452959163542"
"1089","22.240783243","14.6917311196516"
"1090","22.257491486","14.7520714756066"
"1091","22.29291288","14.8332130453257"
"1092","22.309623456","14.842230050911"
"1093","22.326331698","14.8630382980727"
"1094","22.34303994","14.8814342303391"
"1095","22.359746153","14.8986424705198"
"1096","22.39517388","14.9475254541083"
"1097","22.411884183","14.9559205463006"
"1098","22.428590395","14.9984706493281"
"1099","22.445300668","15.0712876965623"
"1100","22.46200894","15.1719091473232"
"1101","22.49743088","15.1942876888717"
"1102","22.514139183","15.1237662554448"
"1103","22.530851486","14.9106006389689"
"1104","22.547559728","14.6996227985861"
"1105","22.564267971","14.5829335284033"
"1106","22.59969788","14.5445802328574"
"1107","22.616406365","14.5108048698655"
"1108","22.633112607","14.4792320552562"
"1109","22.64982288","14.4578535977151"
"1110","22.666535486","14.4291894469323"
"1111","22.70196188","14.3916914669556"
"1112","22.718668031","14.4050707296663"
"1113","22.735376274","14.4663653909953"
"1114","22.752086577","14.4640978445383"
"1115","22.76879688","14.4360792428121"
"1116","22.80422288","14.3985428548823"
"1117","22.820930759","14.3914226112845"
"1118","22.837639001","14.407782922041"
"1119","22.854349304","14.4401844620981"
"1120","22.871057546","14.4698383562855"
"1121","22.90648388","14.5530344142081"
"1122","22.923194213","14.56144427869"
"1123","22.939900425","14.5991904331324"
"1124","22.956610698","14.6521845449227"
"1125","22.97332094","14.7065125944659"
"1126","23.00874888","14.7866566973527"
"1127","23.02545685","14.8203567216675"
"1128","23.042167122","14.8495733560821"
"1129","23.058877395","14.8707080708445"
"1130","23.075587668","14.8898618215685"
"1131","23.11101388","14.9184433136997"
"1132","23.127726274","14.9364994810769"
"1133","23.144436546","14.9725674989679"
"1134","23.161142759","15.0105603459592"
"1135","23.177853062","15.0583841504809"
"1136","23.21327588","15.1638878299442"
"1137","23.229982274","15.2111251746404"
"1138","23.246688516","15.1993191622311"
"1139","23.263398789","15.1883093761342"
"1140","23.280109062","15.0511309571714"
"1141","23.31553388","14.5928059559073"
"1142","23.332245668","14.5198027868315"
"1143","23.348955971","14.5216345505186"
"1144","23.365666243","14.49290097352"
"1145","23.382376516","14.4588360778546"
"1146","23.41780288","14.4153095318536"
"1147","23.434512607","14.4069336446714"
"1148","23.45122085","14.3922381727685"
"1149","23.467931122","14.4048359798039"
"1150","23.484641395","14.4734089397687"
"1151","23.52006788","14.4845338992735"
"1152","23.536777637","14.4510022833135"
"1153","23.55348385","14.406774053795"
"1154","23.570196153","14.3712555651329"
"1155","23.586902365","14.3515478560478"
"1156","23.62233188","14.3914182606806"
"1157","23.639040274","14.4487436005168"
"1158","23.655746486","14.4908534839723"
"1159","23.672455062","14.5365722373246"
"1160","23.689163607","14.5852971512337"
"1161","23.72458688","14.7155385033958"
"1162","23.741295001","14.7561593402462"
"1163","23.758001213","14.7902079862773"
"1164","23.774713546","14.8309233657693"
"1165","23.791423819","14.8694672189623"
"1166","23.82684888","14.9710207883171"
"1167","23.84355485","15.0176701957976"
"1168","23.860263092","15.0635824661194"
"1169","23.876973365","15.0834984644617"
"1170","23.893681607","15.1046937429231"
"1171","23.92910888","15.2048122336623"
"1172","23.945816516","15.2903363781812"
"1173","23.962524759","15.3793940532932"
"1174","23.979235031","15.4156097874157"
"1175","23.995945425","15.4253033608907"
"1176","24.03137088","15.132423605044"
"1177","24.048081122","14.8602959552894"
"1178","24.064789365","14.6546760874595"
"1179","24.081497607","14.565123540797"
"1180","24.09820788","14.4937349958792"
"1181","24.13363188","14.4273690278914"
"1182","24.150339759","14.423379033689"
"1183","24.167045971","14.4187420133998"
"1184","24.183756274","14.4002308629556"
"1185","24.200466577","14.3958257675422"
"1186","24.23588688","14.5322906599597"
"1187","24.25259888","14.5250433768954"
"1188","24.269309153","14.4873356419789"
"1189","24.286015516","14.452570546252"
"1190","24.302721728","14.4125657210043"
"1191","24.33814688","14.3852118807063"
"1192","24.354853153","14.4125568576333"
"1193","24.371561395","14.464859610217"
"1194","24.388271668","14.5085294393951"
"1195","24.40497788","14.5489951599376"
"1196","24.44040188","14.7127902569969"
"1197","24.457109759","14.7709886285594"
"1198","24.473815971","14.7982213361197"
"1199","24.490522274","14.8442946160817"
"1200","24.507228486","14.8860455254269"
"1201","24.54265488","15.0283809239384"
"1202","24.55936491","15.0475922806958"
"1203","24.576073153","15.0609021095604"
"1204","24.592783516","15.0652894782316"
"1205","24.609491759","15.0754055390601"
"1206","24.64491288","15.1126922638515"
"1207","24.661623001","15.1502552303741"
"1208","24.678329577","15.2191738492252"
"1209","24.695038153","15.3359945569322"
"1210","24.711745698","15.4156289913863"
"1211","24.74716988","15.4073617082739"
"1212","24.763880213","15.2523591473444"
"1213","24.780592546","14.987724123589"
"1214","24.797300789","14.7775973292457"
"1215","24.814011062","14.6594279668353"
"1216","24.84943388","14.5552715875465"
"1217","24.866144365","14.5140805669518"
"1218","24.882854637","14.4825314123527"
"1219","24.89956288","14.4638976606033"
"1220","24.916269092","14.4535186579244"
"1221","24.95169688","14.465711696369"
"1222","24.968407031","14.5347041445778"
"1223","24.985115304","14.5713940519982"
"1224","25.001823546","14.5303285957684"
"1225","25.018533819","14.5105263568115"
"1226","25.05395688","14.4598899415216"
"1227","25.070664819","14.4472374852243"
"1228","25.087371031","14.4762369446023"
"1229","25.104081304","14.5384799388913"
"1230","25.120789546","14.5780327138312"
"1231","25.15621288","14.6902281669285"
"1232","25.172921365","14.7729736061622"
"1233","25.189629607","14.8479517815066"
"1234","25.20633988","14.8901576576151"
"1235","25.223048122","14.9378795024118"
"1236","25.25847288","15.0448381828794"
"1237","25.275181274","15.0843939122749"
"1238","25.291891546","15.1354424741272"
"1239","25.308601819","15.18185106339"
"1240","25.325312122","15.2138625902974"
"1241","25.36073688","15.2761572875603"
"1242","25.377448789","15.2899545954198"
"1243","25.394157062","15.3067565846697"
"1244","25.410867334","15.3424183415258"
"1245","25.427573577","15.4145868295523"
"1246","25.46299888","15.5413019549142"
"1247","25.479705062","15.5439491471716"
"1248","25.496411274","15.4626930224482"
"1249","25.513118243","15.2178853462959"
"1250","25.529828546","14.954079042794"
"1251","25.56525088","14.6359300430109"
"1252","25.581956668","14.562186817348"
"1253","25.59866288","14.5142655384918"
"1254","25.615371122","14.4904910298015"
"1255","25.632079365","14.4913463448588"
"1256","25.66750688","14.4588916439811"
"1257","25.684217668","14.4618387139971"
"1258","25.700928395","14.5192659555364"
"1259","25.717636668","14.5774598784484"
"1260","25.73434491","14.5458575381718"
"1261","25.76976888","14.4506280301118"
"1262","25.786474456","14.4065859521888"
"1263","25.803184728","14.3862031591661"
"1264","25.819895092","14.3758743804434"
"1265","25.836603334","14.3738934175906"
"1266","25.87202488","14.5065484990114"
"1267","25.888735334","14.5743709945369"
"1268","25.905443607","14.631434837969"
"1269","25.922149819","14.7031749423579"
"1270","25.938860122","14.7619183941149"
"1271","25.97428388","14.8599827028569"
"1272","25.990993546","14.896375693791"
"1273","26.00770388","14.9344497702781"
"1274","26.024412122","14.9545962068084"
"1275","26.041122395","14.9887733556252"
"1276","26.07655188","15.0319660274032"
"1277","26.093260334","15.0515097548775"
"1278","26.109970607","15.0943951632152"
"1279","26.12667888","15.1560694354794"
"1280","26.143387122","15.2321584993304"
"1281","26.17881288","15.30024689591"
"1282","26.195523092","15.3023652409741"
"1283","26.212231334","15.2428299949672"
"1284","26.228941607","15.0332526930593"
"1285","26.24565188","14.8010944827483"
"1286","26.28107588","14.523641505104"
"1287","26.297788456","14.4575591842546"
"1288","26.314496728","14.4090219012898"
"1289","26.331209153","14.3980224610196"
"1290","26.347919456","14.411293878074"
"1291","26.38335088","14.3990036925818"
"1292","26.400060819","14.4144141404255"
"1293","26.416769062","14.4780841665479"
"1294","26.433479334","14.5548202788646"
"1295","26.450187607","14.5255430869729"
"1296","26.48561188","14.4371590278343"
"1297","26.502319607","14.3986962286969"
"1298","26.519030637","14.3782395685366"
"1299","26.53574091","14.3677246561289"
"1300","26.552451183","14.3892685564595"
"1301","26.58787588","14.543847223114"
"1302","26.604585516","14.631952084847"
"1303","26.621293759","14.6828869232588"
"1304","26.637999971","14.7280192081532"
"1305","26.654708213","14.7762640134806"
"1306","26.69012988","14.9167838965746"
"1307","26.706839728","14.9759143986612"
"1308","26.723545971","15.0460709342138"
"1309","26.740254304","15.0922756869935"
"1310","26.756964577","15.1309332794064"
"1311","26.79239488","15.2057460391665"
"1312","26.809104607","15.2550987658631"
"1313","26.82581288","15.3106484660846"
"1314","26.842519062","15.3848496532488"
"1315","26.859227304","15.4896102662316"
"1316","26.89465388","15.5613149372441"
"1317","26.91135988","15.5497822144053"
"1318","26.928068122","15.4005910000619"
"1319","26.944780425","15.1304103405202"
"1320","26.961490728","14.8768647510293"
"1321","26.99691388","14.5956536263362"
"1322","27.013623637","14.5387301036169"
"1323","27.03033594","14.5126614524147"
"1324","27.047042183","14.4993235563585"
"1325","27.063752456","14.4949184609946"
"1326","27.09917288","14.4669781612928"
"1327","27.115881395","14.4907571083321"
"1328","27.132587607","14.5869291148611"
"1329","27.14929585","14.6483626161671"
"1330","27.166006122","14.6226115690907"
"1331","27.20142988","14.5703066479568"
"1332","27.218138334","14.5562020685649"
"1333","27.234846577","14.5519816262396"
"1334","27.25155891","14.5656962172611"
"1335","27.268267153","14.6155689345682"
"1336","27.30369188","14.7296818952783"
"1337","27.320404031","14.7742469299549"
"1338","27.337114304","14.8251847291368"
"1339","27.353822546","14.891385254992"
"1340","27.370530819","14.9748324256314"
"1341","27.40595688","15.1098171502949"
"1342","27.422662971","15.1629338617729"
"1343","27.439373243","15.2064264284313"
"1344","27.456083516","15.2618668206156"
"1345","27.472791759","15.2989334425364"
"1346","27.50821488","15.3928439309614"
"1347","27.524923516","15.445826214996"
"1348","27.541633789","15.5090781928521"
"1349","27.558344062","15.5866282671554"
"1350","27.575056365","15.6820912164991"
"1351","27.61048188","15.7543380398214"
"1352","27.627190274","15.7215878798636"
"1353","27.643900546","15.5473842098961"
"1354","27.660608789","15.2730628429968"
"1355","27.677319516","15.0359927518601"
"1356","27.71274388","14.7667825962127"
"1357","27.729449759","14.7088486416243"
"1358","27.746160031","14.6973986420829"
"1359","27.762868274","14.7062974676844"
"1360","27.779574486","14.7002437845312"
"1361","27.81499688","14.6941797607772"
"1362","27.831703304","14.7075073179779"
"1363","27.848411577","14.7923297890999"
"1364","27.86512185","14.8207826908115"
"1365","27.881832122","14.7867576824981"
"1366","27.91726088","14.7340885709449"
"1367","27.933970728","14.7189720898061"
"1368","27.950681001","14.7186057370921"
"1369","27.967391274","14.7492213015993"
"1370","27.984101577","14.8139431219976"
"1371","28.01952788","14.9221019441084"
"1372","28.036237546","14.9880705544995"
"1373","28.052945819","15.0608255543958"
"1374","28.069656092","15.1167903707665"
"1375","28.086364456","15.1751128444403"
"1376","28.12179188","15.3108199533411"
"1377","28.138501789","15.360070764422"
"1378","28.155212092","15.4145184667261"
"1379","28.171922365","15.4970822664298"
"1380","28.188628607","15.5665504320533"
"1381","28.22405688","15.632954824966"
"1382","28.240765092","15.6439173405338"
"1383","28.257473334","15.6764843285688"
"1384","28.274181577","15.7583050821425"
"1385","28.290887789","15.838969165498"
"1386","28.32631088","15.8408053610041"
"1387","28.343023122","15.7680828601433"
"1388","28.359733395","15.5538964894103"
"1389","28.376441637","15.2790610095071"
"1390","28.39315191","15.0533138455072"
"1391","28.42857888","14.8023311804367"
"1392","28.445291183","14.74961183593"
"1393","28.462001456","14.7419405863216"
"1394","28.478709698","14.7454652544452"
"1395","28.495419971","14.741492985969"
"1396","28.53084388","14.753586956201"
"1397","28.547550213","14.8294234550311"
"1398","28.564260516","14.9179582132831"
"1399","28.580970789","14.892170228787"
"1400","28.597681092","14.8579709030684"
"1401","28.63310388","14.7794886873206"
"1402","28.649813668","14.759673139172"
"1403","28.666520334","14.7664063483908"
"1404","28.68322688","14.8101411865069"
"1405","28.699936092","14.8745365476888"
"1406","28.73536688","15.0037852110045"
"1407","28.752076789","15.0834093246738"
"1408","28.768785031","15.1519660396007"
"1409","28.785495425","15.247790922358"
"1410","28.802207759","15.3057440884098"
"1411","28.83763088","15.4487365323199"
"1412","28.854338637","15.5317154466218"
"1413","28.87104891","15.5889196671841"
"1414","28.887761213","15.6357906700304"
"1415","28.904467425","15.6776376166291"
"1416","28.93989588","15.7895584039104"
"1417","28.956605759","15.8577310507116"
"1418","28.973316031","15.9792257599396"
"1419","28.990022243","16.05499727335"
"1420","29.006730486","16.0732026450628"
"1421","29.04215888","15.9853680786334"
"1422","29.058867153","15.7524444994221"
"1423","29.075575395","15.5097091643752"
"1424","29.092283607","15.3105579973758"
"1425","29.10899594","15.1719761788811"
"1426","29.14442288","15.0363709770694"
"1427","29.161128698","15.0184137798492"
"1428","29.177837304","15.0119656747269"
"1429","29.194545546","14.9930896409921"
"1430","29.211253789","14.967248471942"
"1431","29.24667688","15.1022036929396"
"1432","29.263383031","15.1502742058339"
"1433","29.280089243","15.1200973693075"
"1434","29.296797516","15.0822049650713"
"1435","29.313503728","15.0428737396692"
"1436","29.34892788","15.0128106497853"
"1437","29.365637637","15.0387256802916"
"1438","29.38234385","15.0824206405233"
"1439","29.399054153","15.147575308226"
"1440","29.415760365","15.2290666528009"
"1441","29.45118488","15.3691035419819"
"1442","29.467895001","15.4180825507868"
"1443","29.484603243","15.4726838936342"
"1444","29.501313516","15.5519460453365"
"1445","29.518020486","15.6142422744708"
"1446","29.55344488","15.681095755434"
"1447","29.570155425","15.7079931432142"
"1448","29.586865698","15.7342050966836"
"1449","29.60357394","15.7577491743659"
"1450","29.620282183","15.7718567124426"
"1451","29.65570988","15.8262835587091"
"1452","29.672418971","15.8970192123898"
"1453","29.689129577","15.9735648093904"
"1454","29.705835728","15.9895897941688"
"1455","29.722544001","15.9752532826206"
"1456","29.75797088","15.6143218177511"
"1457","29.774677243","15.3809535452274"
"1458","29.791383456","15.2163946192172"
"1459","29.808089728","15.1383378165171"
"1460","29.824800031","15.0551033246902"
"1461","29.86022188","14.9789299895042"
"1462","29.876927516","14.9491431354231"
"1463","29.893635759","14.9286879396058"
"1464","29.910341971","14.9184640347707"
"1465","29.927048213","14.9293792829756"
"1466","29.96247588","15.033516571135"
"1467","29.979183971","15.0097021556103"
"1468","29.995892213","14.9807868668886"
"1469","30.012602486","14.9547861518182"
"1470","30.029308698","14.9363606692277"
"1471","30.06473488","14.940278281657"
"1472","30.081446637","14.9794366791962"
"1473","30.09815488","15.0183808784691"
"1474","30.114863122","15.0457303040026"
"1475","30.131573395","15.0788231975319"
"1476","30.16699688","15.1724367032833"
"1477","30.183707274","15.2420629576676"
"1478","30.200417546","15.2907982335547"
"1479","30.217127819","15.3280731635799"
"1480","30.233836092","15.3543634156173"
"1481","30.26926288","15.4649192656187"
"1482","30.285970698","15.5014038779026"
"1483","30.302681001","15.5119439098342"
"1484","30.319389243","15.5184511054416"
"1485","30.336099546","15.5335040732598"
"1486","30.37152688","15.5849515423672"
"1487","30.38823691","15.6384656554371"
"1488","30.404943122","15.6575573684972"
"1489","30.421651365","15.6443140067219"
"1490","30.438359607","15.6173767281974"
"1491","30.47378688","15.2577584077878"
"1492","30.49049488","15.0685770131413"
"1493","30.507201092","14.999655654923"
"1494","30.523912122","14.9286806856173"
"1495","30.540618334","14.8822351124179"
