	Instrument,	My DMM6500
	.Model,	DMM6500
	.SerialNumber,	04635780
	Acquisition,	
	.Measure Delay,	0 s
	.Measure Count Infinite,	Enabled
	.Start at HH:MM Enabled,	Disabled
	Function ,	2-Wire Resistance
	.Range,	Auto
	.NPLC,	1
	.Auto Zero,	On
	.Auto Delay,	Enabled
	.Line Sync,	Disabled
	Rel Enabled,	Disabled
	Filter,	
	.Digital,	Disabled
	Math,	Disabled
	Trigger Mode,	Immediate
	Limit 1,	Disabled
	Limit 2,	Disabled

"Index","DMM-1 Time (s)","DMM-1 Resistance (Ω)"
"759","15.491606485","15.8771268017722"
"760","15.508316758","15.710926519168"
"761","15.543739","15.4163726070005"
"762","15.560448606","15.3233041122745"
"763","15.577156849","15.2543189112459"
"764","15.593869182","15.2126196402842"
"765","15.610579455","15.1927612266688"
"766","15.646003","15.1424792447717"
"767","15.662711152","15.1230994539347"
"768","15.679423455","15.1121236291067"
"769","15.696133697","15.1511624074014"
"770","15.712839909","15.2284806673607"
"771","15.748268","15.2306891274035"
"772","15.764975788","15.2159626135798"
"773","15.781684061","15.1984131117014"
"774","15.798390303","15.1932428039089"
"775","15.815098546","15.2090536051382"
"776","15.850524","15.2675120595014"
"777","15.867234455","15.2947167418746"
"778","15.883944728","15.32616550833"
"779","15.900657061","15.3582081215661"
"780","15.917367334","15.3986384512723"
"781","15.952795","15.4930792934095"
"782","15.969502758","15.5238130801587"
"783","15.986213061","15.5705260724482"
"784","16.002919303","15.6210060032723"
"785","16.019629576","15.6567771470421"
"786","16.055055","15.6915422966387"
"787","16.071760788","15.707491957563"
"788","16.088469061","15.7344336928542"
"789","16.105177303","15.7767179472117"
"790","16.121885576","15.8141391577828"
"791","16.157313","15.8853038123533"
"792","16.174021697","15.8753236396873"
"793","16.190727909","15.8441806556516"
"794","16.207438182","15.7030888451861"
"795","16.224148455","15.5343373613933"
"796","16.259574","15.3555879781624"
"797","16.276284485","15.3310748068747"
"798","16.292995061","15.2960348874493"
"799","16.309701606","15.2518198862552"
"800","16.326409818","15.238121523151"
"801","16.361829","15.1907821783826"
"802","16.378539485","15.1744174133153"
"803","16.395249758","15.1880670277964"
"804","16.411960031","15.223818972566"
"805","16.428668303","15.2463452681527"
"806","16.464093","15.1970796141545"
"807","16.480803334","15.1765047407246"
"808","16.497509546","15.1569137031436"
"809","16.514217788","15.1474638564082"
"810","16.530926031","15.1619111756317"
"811","16.566353","15.2512600157045"
"812","16.583063273","15.2955119476737"
"813","16.599773546","15.3320305753346"
"814","16.616481788","15.3674309391251"
"815","16.633188","15.3948764139567"
"816","16.668616","15.4846314925557"
"817","16.68532197","15.5401133346207"
"818","16.702032273","15.5572211468831"
"819","16.718738485","15.5931710406073"
"820","16.735450788","15.6019118164606"
"821","16.770874","15.6230834912163"
"822","16.787580152","15.6290219598542"
"823","16.804290425","15.6320133526382"
"824","16.821000728","15.6680430168366"
"825","16.837713061","15.729671617111"
"826","16.873143","15.8072203359204"
"827","16.88984894","15.7950154533617"
"828","16.906559212","15.7568881211369"
"829","16.923269485","15.5901043090421"
"830","16.939979758","15.4441317273379"
"831","16.975407","15.2881682419624"
"832","16.992115273","15.2555125773391"
"833","17.008821515","15.2066516905625"
"834","17.025531788","15.1719840375552"
"835","17.042240061","15.1547595261326"
"836","17.077668","15.1158758563499"
"837","17.094378122","15.1082489135991"
"838","17.111088455","15.1273421220156"
"839","17.127796697","15.1748306613555"
"840","17.14450697","15.1533132644064"
"841","17.179932","15.090823446252"
"842","17.196641606","15.0495762072914"
"843","17.21335","15.028863953962"
"844","17.230060273","15.0308567383384"
"845","17.246766485","15.0623099369612"
"846","17.282189","15.1347651542285"
"847","17.298900515","15.1670323070333"
"848","17.315607061","15.2160379622613"
"849","17.332316273","15.2543913060451"
"850","17.349022485","15.2776443963853"
"851","17.38445","15.3506476662868"
"852","17.401160425","15.3889891922241"
"853","17.417872728","15.4255019064061"
"854","17.434583031","15.4502573404903"
"855","17.451289243","15.4732725966684"
"856","17.486718","15.4638286600351"
"857","17.503428485","15.4529193104282"
"858","17.520134697","15.4644033028242"
"859","17.53684297","15.523284246085"
"860","17.553551243","15.585875993166"
"861","17.588978","15.5844150118849"
"862","17.605688303","15.5572029429467"
"863","17.622398576","15.4193064003463"
"864","17.639106818","15.3026613003247"
"865","17.655817122","15.2247846459475"
"866","17.691245","15.2094716712657"
"867","17.707953","15.168488856622"
"868","17.724659212","15.1346425440704"
"869","17.741367455","15.1105592500093"
"870","17.758077728","15.097829952032"
"871","17.793502","15.092110881924"
"872","17.810208334","15.1114182886866"
"873","17.826914546","15.1236349875333"
"874","17.843622788","15.0967050697612"
"875","17.86032897","15.0669521639001"
"876","17.895754","15.0086916577556"
"877","17.912462243","15.000685066734"
"878","17.929170485","15.0093372076221"
"879","17.945876849","15.0478057752965"
"880","17.962587122","15.1076040787202"
"881","17.998012","15.230477183517"
"882","18.014717667","15.266350256648"
"883","18.03142794","15.2998213524724"
"884","18.048136182","15.3366309899406"
"885","18.064846455","15.3928765532523"
"886","18.100269","15.4993627366095"
"887","18.116975394","15.4911286520422"
"888","18.133681606","15.5231358121282"
"889","18.150391879","15.5710114398293"
"890","18.167100879","15.6114580197058"
"891","18.202526","15.6376877301618"
"892","18.219236122","15.6688587777138"
"893","18.235942334","15.7258562517077"
"894","18.252652758","15.785663418723"
"895","18.269365061","15.7889443483763"
"896","18.304793","15.6715606328853"
"897","18.321500243","15.4893279615872"
"898","18.338208394","15.3531331888227"
"899","18.354916667","15.27152061766"
"900","18.371624909","15.2558028817256"
"901","18.407052","15.1738992960911"
"902","18.423759637","15.1530467058232"
"903","18.440465849","15.135017103654"
"904","18.457174091","15.1196937883487"
"905","18.473886394","15.1036569705569"
"906","18.509314","15.1347837011843"
"907","18.526025728","15.1600724156074"
"908","18.542736031","15.1371856784991"
"909","18.559444394","15.1180126996745"
"910","18.576152637","15.0999136676568"
"911","18.611577","15.0986064104704"
"912","18.628285212","15.12820715882"
"913","18.644993455","15.153343716057"
"914","18.661699667","15.1928788407241"
"915","18.678407909","15.2390718440623"
"916","18.713835","15.3128683798718"
"917","18.730545212","15.3379148260374"
"918","18.747257515","15.3825183291648"
"919","18.763969849","15.430673094845"
"920","18.780678091","15.4624394633702"
"921","18.816099","15.5352743220076"
"922","18.832809091","15.5810891542919"
"923","18.849521394","15.614408092261"
"924","18.866227576","15.6595581707397"
"925","18.882935818","15.6974491376608"
"926","18.91836","15.7635182797875"
"927","18.935068394","15.8322715500582"
"928","18.951776637","15.8934303774073"
"929","18.968482849","15.9035863383267"
"930","18.985193122","15.8993141872025"
"931","19.020618","15.6161290660022"
"932","19.037328334","15.4570815476968"
"933","19.054034576","15.3577717608271"
"934","19.07074294","15.2887983831851"
"935","19.087449182","15.2362134026981"
"936","19.122873","15.1622972112036"
"937","19.139583031","15.1398034196516"
"938","19.156289243","15.1271273558512"
"939","19.172998243","15.1144748750402"
"940","19.189704485","15.1091804802677"
"941","19.225128","15.179941307276"
"942","19.241835849","15.1844128845574"
"943","19.258542061","15.1947667944236"
"944","19.275250303","15.1766057203909"
"945","19.291958546","15.1467627061068"
"946","19.327385","15.1509284966365"
"947","19.344094849","15.16792551289"
"948","19.360803122","15.189299563661"
"949","19.377515425","15.2166829888558"
"950","19.394223667","15.26178875057"
"951","19.429652","15.319870180194"
"952","19.446359879","15.3314871206593"
"953","19.463072182","15.3703619178722"
"954","19.479782455","15.43403498309"
"955","19.496490728","15.4918020808637"
"956","19.531915","15.5281892219547"
"957","19.548622667","15.5558784300015"
"958","19.565330909","15.5554648054681"
"959","19.582039152","15.547886613125"
"960","19.598747394","15.5615953119446"
"961","19.63417","15.6478965935975"
"962","19.65088","15.6867625274276"
"963","19.667588243","15.685743238399"
"964","19.684298515","15.6999999897253"
"965","19.701006758","15.6414292785725"
"966","19.736432","15.3291870728078"
"967","19.753143849","15.2457235508997"
"968","19.769852091","15.2181244539119"
"969","19.786560334","15.1857420846421"
"970","19.803270606","15.1360908911049"
"971","19.838697","15.09683792289"
"972","19.855405637","15.0717678444776"
"973","19.872113909","15.0655265457154"
"974","19.888824182","15.0689729244165"
"975","19.905534455","15.1140077727154"
"976","19.940963","15.1504643436388"
"977","19.957671212","15.1211930217519"
"978","19.974383515","15.0845104345657"
"979","19.991089758","15.0524958956844"
"980","20.007798","15.0366747572838"
"981","20.043223","15.1005117950844"
"982","20.059930758","15.1633502250831"
"983","20.076639","15.1927027946462"
"984","20.093351303","15.2439464426368"
"985","20.110059546","15.2865305655756"
"986","20.145484","15.3871299610081"
"987","20.162191122","15.4409543306407"
"988","20.178899364","15.4913249354199"
"989","20.195609637","15.5247044352612"
"990","20.21232194","15.5544396075176"
"991","20.247751","15.6177028970478"
"992","20.264460697","15.6303642355416"
"993","20.28116894","15.6707827260946"
"994","20.297875485","15.7205801500389"
"995","20.314586061","15.787987633041"
"996","20.35001","15.8976660530401"
"997","20.366718122","15.8953275979199"
"998","20.383424334","15.8736108394089"
"999","20.400132576","15.7202935674152"
"1000","20.416838849","15.5168095639724"
"1001","20.452258","15.2611778636249"
"1002","20.468964303","15.1985684237248"
"1003","20.485672546","15.1569711036166"
"1004","20.502380788","15.1251840680653"
"1005","20.519089031","15.1042310374742"
"1006","20.554509","15.0679916306453"
"1007","20.571217273","15.0608846770234"
"1008","20.587925515","15.0866372279466"
"1009","20.604633758","15.1527403168419"
"1010","20.621342031","15.1681197585708"
"1011","20.656766","15.119443552211"
"1012","20.673473879","15.0970384045112"
"1013","20.690180091","15.0821139496281"
"1014","20.706890364","15.0822424686397"
"1015","20.723596606","15.1283423858462"
"1016","20.759025","15.2292298100015"
"1017","20.775734849","15.2665549808945"
"1018","20.792443091","15.309031252864"
"1019","20.809153364","15.3603694277183"
"1020","20.825861606","15.4128066617067"
"1021","20.861285","15.5119701584298"
"1022","20.877993","15.5658137153964"
"1023","20.894703273","15.5973658713747"
"1024","20.911409485","15.6480570194805"
"1025","20.928115697","15.6895272978071"
"1026","20.963545","15.7916349139582"
"1027","20.980255091","15.8158969397921"
"1028","20.996961303","15.8445744061532"
"1029","21.013671576","15.892017125447"
"1030","21.030379849","15.9476185861364"
"1031","21.065802","15.9692569663244"
"1032","21.082510122","15.9199898824761"
"1033","21.099218364","15.7275777747308"
"1034","21.115926606","15.5370077722765"
"1035","21.132634849","15.4052521884705"
"1036","21.168058","15.2440139505082"
"1037","21.184768515","15.2030444655151"
"1038","21.201476758","15.1856958814032"
"1039","21.218185","15.1598945896714"
"1040","21.234893243","15.1381645426444"
"1041","21.270317","15.11867693011"
"1042","21.287024788","15.1517535774915"
"1043","21.303735394","15.2200547640546"
"1044","21.32044397","15.2119137518747"
"1045","21.337154152","15.2053445119611"
"1046","21.372576","15.178110307543"
"1047","21.389284394","15.1788223321974"
"1048","21.405992637","15.1867417599413"
"1049","21.422700909","15.2155181920342"
"1050","21.439409152","15.2515035044461"
"1051","21.474835","15.3242792193876"
"1052","21.491546637","15.3558210252422"
"1053","21.508254879","15.3942954694856"
"1054","21.524961122","15.4489352369524"
"1055","21.541671425","15.4940793727204"
"1056","21.577095","15.6123242139359"
"1057","21.593805425","15.6577800451439"
"1058","21.610515697","15.7148764453916"
"1059","21.62722597","15.7684496531063"
"1060","21.643934212","15.7880007865124"
"1061","21.679357","15.7954962493686"
"1062","21.696069031","15.8270469186007"
"1063","21.712777273","15.8656203372255"
"1064","21.729485515","15.9056015556339"
"1065","21.746191758","15.9266919622556"
"1066","21.781622","15.8843087685606"
"1067","21.798332425","15.7137020478806"
"1068","21.815042728","15.5139037935975"
"1069","21.83175097","15.3752377307571"
"1070","21.848461243","15.2911981403173"
"1071","21.883884","15.1984676975897"
"1072","21.900592243","15.1642846132085"
"1073","21.917298455","15.144443947421"
"1074","21.934006697","15.1167207864624"
"1075","21.95071294","15.0924838864865"
"1076","21.986137","15.1089682874636"
"1077","22.002847","15.1549780690598"
"1078","22.019555273","15.1316245521634"
"1079","22.036263485","15.1185185744353"
"1080","22.052973758","15.0917822026023"
"1081","22.088394","15.0435994168089"
"1082","22.105103637","15.0717613148487"
"1083","22.121812","15.1129272617999"
"1084","22.138518243","15.124561919215"
"1085","22.155228515","15.1539041234096"
"1086","22.190651","15.2502667405381"
"1087","22.207359606","15.2854735447756"
"1088","22.224067849","15.3193109575169"
"1089","22.240778122","15.3691984658417"
"1090","22.257488394","15.4170946691646"
"1091","22.292915","15.5280582200019"
"1092","22.309626303","15.5779472055559"
"1093","22.326337667","15.6019211587289"
"1094","22.34304394","15.6215683074873"
"1095","22.359750182","15.6465467765366"
"1096","22.395174","15.7300471587598"
"1097","22.411886061","15.7906549196064"
"1098","22.428594303","15.8061554859163"
"1099","22.445302546","15.7962964580356"
"1100","22.462008758","15.7629066457509"
"1101","22.497436","15.412363103941"
"1102","22.514142212","15.2847408390775"
"1103","22.530850455","15.2094745325821"
"1104","22.547558697","15.1500751452456"
"1105","22.56426694","15.0958711731108"
"1106","22.599692","15.0561942732235"
"1107","22.616398182","15.045655719897"
"1108","22.633106455","15.0348867188106"
"1109","22.649816728","15.0354539748349"
"1110","22.66652497","15.0764175413816"
"1111","22.701954","15.1408977625753"
"1112","22.718661697","15.1140033355904"
"1113","22.735374","15.082123261507"
"1114","22.752084273","15.0571049150599"
"1115","22.768792515","15.0417107140487"
"1116","22.80422","15.0966340797138"
"1117","22.820926485","15.1424178309795"
"1118","22.837632697","15.1794608196137"
"1119","22.854345","15.2179219478669"
"1120","22.871055273","15.2706442426648"
"1121","22.906476","15.4134228349625"
"1122","22.923187819","15.4607473358352"
"1123","22.939898607","15.5202102255102"
"1124","22.956604819","15.5605503887588"
"1125","22.973315092","15.5984221027329"
"1126","23.008740092","15.7012062033141"
"1127","23.025449971","15.7462557718812"
"1128","23.042160243","15.788359746281"
"1129","23.058868516","15.8289717196232"
"1130","23.075578789","15.8756107863467"
"1131","23.111002092","15.9407875969037"
"1132","23.127708607","15.9326539752966"
"1133","23.14441888","15.8813468656602"
"1134","23.161126031","15.6936693274393"
"1135","23.177836152","15.490370150371"
"1136","23.213262092","15.2546945504647"
"1137","23.229974122","15.1904720299153"
"1138","23.246682365","15.1543449232435"
"1139","23.263392637","15.1234723192881"
"1140","23.28010494","15.1038030182849"
"1141","23.315527092","15.0505356262552"
"1142","23.33223394","15.0561313688162"
"1143","23.348946274","15.1205045666996"
"1144","23.365654516","15.1862131793864"
"1145","23.382364819","15.1673253323997"
"1146","23.417790092","15.1339325761716"
"1147","23.434500122","15.1250987481581"
"1148","23.451208486","15.1275701518816"
"1149","23.467918758","15.1528159914719"
"1150","23.484629062","15.1957073286577"
"1151","23.520055092","15.2789443091654"
"1152","23.536761395","15.3260575569336"
"1153","23.553471668","15.3766969490728"
"1154","23.570181971","15.4339646653815"
"1155","23.586888183","15.4694846240742"
"1156","23.622318092","15.5820686378755"
"1157","23.639028243","15.6526107292647"
"1158","23.655736486","15.7311195138222"
"1159","23.672446758","15.8026395304622"
"1160","23.689159062","15.8612899326239"
"1161","23.724586092","15.9427871503873"
"1162","23.741296031","15.9494258151561"
"1163","23.758002243","15.9786217587453"
"1164","23.774710516","16.0225988504601"
"1165","23.791420789","16.0272875736413"
"1166","23.826842092","15.9520685768987"
"1167","23.843549728","15.7541273473277"
"1168","23.860260031","15.5440772759433"
"1169","23.876968274","15.4113837509054"
"1170","23.893676516","15.3195385476714"
"1171","23.929103092","15.2254272759559"
"1172","23.945813183","15.2345225716794"
"1173","23.962523455","15.2239574336228"
"1174","23.979233728","15.1949948921327"
"1175","23.995941971","15.1732500889738"
"1176","24.031370092","15.2454407673416"
"1177","24.04807991","15.3111552760731"
"1178","24.064788152","15.2867677111715"
"1179","24.081498425","15.2658856094422"
"1180","24.098208698","15.2455500822488"
"1181","24.133635092","15.2369422719222"
"1182","24.150341395","15.2593578962261"
"1183","24.167050395","15.2743266525234"
"1184","24.183762728","15.2963019035525"
"1185","24.20046894","15.3408964772326"
"1186","24.235896092","15.4360299920399"
"1187","24.252604213","15.491219248456"
"1188","24.269312455","15.5206574578206"
"1189","24.286020758","15.5506378100413"
"1190","24.302729304","15.5833155814862"
"1191","24.338161092","15.6834438188748"
"1192","24.354871122","15.7141406181395"
"1193","24.371583546","15.7307845467879"
"1194","24.388295849","15.7500416918896"
"1195","24.405002062","15.792410070124"
"1196","24.440432092","15.9016525630219"
"1197","24.457141728","15.9665073069158"
"1198","24.473849971","15.9726850746985"
"1199","24.490560243","15.9602926084314"
"1200","24.507270516","15.9171841389347"
"1201","24.542695092","15.5205262441058"
"1202","24.559407183","15.385213630254"
"1203","24.576115455","15.3131573995259"
"1204","24.592825728","15.2518878881543"
"1205","24.609536031","15.2086774899209"
"1206","24.644959092","15.1725533547324"
"1207","24.661669486","15.1613426709201"
"1208","24.678377758","15.152461575772"
"1209","24.695088031","15.1499281296344"
"1210","24.711794243","15.2274855576898"
"1211","24.747218092","15.2779358506872"
"1212","24.763927698","15.2460336333186"
"1213","24.78063388","15.2049770336092"
"1214","24.797344183","15.172803006276"
"1215","24.814052425","15.1621167384281"
"1216","24.849478092","15.1877791444351"
"1217","24.866184334","15.2405014142019"
"1218","24.882892546","15.3086828757062"
"1219","24.899602819","15.3555139599356"
"1220","24.916313092","15.4025045847965"
"1221","24.951743092","15.5374538005434"
"1222","24.96845291","15.5892247354341"
"1223","24.985163183","15.6308751808271"
"1224","25.001873455","15.6803593666677"
"1225","25.018583728","15.7404869807422"
"1226","25.054011092","15.8585928420515"
"1227","25.070723243","15.8940404067846"
"1228","25.087433516","15.9226484055603"
"1229","25.104141758","15.9557974034188"
"1230","25.120848001","16.0093306713952"
"1231","25.156275092","16.0389623548704"
"1232","25.172985455","15.9837081218717"
"1233","25.189695728","15.7726713416823"
"1234","25.206406001","15.5397198853477"
"1235","25.223116274","15.3838974530033"
"1236","25.258543092","15.2256036183542"
"1237","25.275249516","15.186454124104"
"1238","25.291959789","15.1727277223014"
"1239","25.308668365","15.1559567537624"
"1240","25.32537491","15.14559843161"
"1241","25.360798092","15.1590087066384"
"1242","25.377503971","15.2542411587487"
"1243","25.394214274","15.2866515392425"
"1244","25.410924577","15.2551540856012"
"1245","25.427632819","15.2201969641788"
"1246","25.463058092","15.1435244036149"
"1247","25.479765849","15.1325249645466"
"1248","25.496478152","15.1531736563672"
"1249","25.513188455","15.2100365905673"
"1250","25.52990091","15.2683383447584"
"1251","25.565325092","15.3747076181331"
"1252","25.582033455","15.414501183755"
"1253","25.598743728","15.4649795388988"
"1254","25.61544994","15.5044274331882"
"1255","25.632158183","15.5559339389621"
"1256","25.667585092","15.6515534247865"
"1257","25.684293365","15.7027881206238"
"1258","25.700999577","15.7516223210963"
"1259","25.717705789","15.7904039855952"
"1260","25.734416122","15.8153174344114"
"1261","25.769841092","15.8874224062568"
"1262","25.786548819","15.9270579084916"
"1263","25.803261122","15.9213203552628"
"1264","25.819971425","15.9010409704214"
"1265","25.836679668","15.8136333945863"
"1266","25.872105092","15.4016493008791"
"1267","25.88881494","15.3041345316375"
"1268","25.905525213","15.2549206835904"
"1269","25.922235486","15.1995069099766"
"1270","25.938941758","15.161412156459"
"1271","25.974369092","15.1058862058711"
"1272","25.991079152","15.0894357973672"
"1273","26.007785365","15.0777745613102"
"1274","26.024493607","15.111254451606"
"1275","26.04120388","15.1767916618501"
"1276","26.076628092","15.1585493760549"
"1277","26.09333991","15.1423560051838"
"1278","26.110052213","15.11398732299"
"1279","26.126764516","15.0972562412088"
"1280","26.143474789","15.1040500117466"
"1281","26.178898092","15.2013875043062"
"1282","26.195604334","15.23346107376"
"1283","26.212310577","15.2606893361114"
"1284","26.22902288","15.2904658163749"
"1285","26.245733183","15.3345492476406"
"1286","26.281156092","15.4178604624752"
"1287","26.297865546","15.4483504437541"
"1288","26.314572092","15.4881632095219"
"1289","26.331281152","15.5202234839257"
"1290","26.347989455","15.5688080282223"
"1291","26.383417092","15.6741402775009"
"1292","26.400125365","15.6871443136055"
"1293","26.416835637","15.7077501638409"
"1294","26.433541849","15.7476116781253"
"1295","26.450250092","15.8042323415186"
"1296","26.485675092","15.7947884243521"
"1297","26.502383577","15.7432745373775"
"1298","26.519089789","15.5765930185973"
"1299","26.535798031","15.3962899825026"
"1300","26.552506274","15.2828329804607"
"1301","26.587931092","15.2451237870447"
"1302","26.604641001","15.1968169615699"
"1303","26.621353304","15.1567249997526"
"1304","26.638059516","15.1336447929938"
"1305","26.654771819","15.1142103843841"
"1306","26.690200092","15.0787510088696"
"1307","26.706910607","15.0991574333554"
"1308","26.72362088","15.1128926972086"
"1309","26.740327092","15.0893294369674"
"1310","26.757037365","15.0650940380884"
"1311","26.792464092","15.0198019393926"
"1312","26.809169668","15.0078349163095"
"1313","26.82587794","15.0090344253508"
"1314","26.842586183","15.0167750994596"
"1315","26.859292425","15.0276785184666"
"1316","26.894721092","15.1298893929436"
"1317","26.911428728","15.1419347091044"
"1318","26.928139062","15.1545546669119"
"1319","26.944847334","15.1748222334714"
"1320","26.961557607","15.1930320215895"
"1321","26.996983092","15.2510412833408"
"1322","27.013691516","15.28972692715"
"1323","27.030401819","15.3359552965316"
"1324","27.047114152","15.3620121191661"
"1325","27.063824425","15.3713600172119"
"1326","27.099250092","15.3902995559044"
"1327","27.115960274","15.4164922835041"
"1328","27.132666486","15.4409463138851"
"1329","27.149376789","15.4503265495464"
"1330","27.166085819","15.43918234251"
"1331","27.201510092","15.2862094878642"
"1332","27.218217971","15.1701732388306"
"1333","27.234928274","15.1510490468511"
"1334","27.251634486","15.1968386790763"
"1335","27.268340698","15.1783024237883"
"1336","27.303764092","15.1199445368619"
"1337","27.320473516","15.1047364759605"
"1338","27.337183577","15.0842103947343"
"1339","27.353891849","15.073759007568"
"1340","27.370602122","15.0673094306961"
"1341","27.406028092","15.0985572317886"
"1342","27.422736152","15.0523805658619"
"1343","27.439442365","15.0259972761389"
"1344","27.456150637","14.9989004853556"
"1345","27.47286094","14.9757493702079"
"1346","27.508287092","14.9775353387003"
"1347","27.524995092","15.0032863748958"
"1348","27.541703334","15.0218344480068"
"1349","27.558411607","15.0446797769858"
"1350","27.57512188","15.0691840328607"
"1351","27.610544092","15.1381082280099"
"1352","27.627254243","15.1734789703517"
"1353","27.643962486","15.209134817658"
"1354","27.660672758","15.26021440038"
"1355","27.677383031","15.2921712692857"
"1356","27.712808092","15.3392387013144"
"1357","27.729518304","15.3559210348119"
"1358","27.746228577","15.371869186095"
"1359","27.76293491","15.3682352057174"
"1360","27.779643183","15.3715205603352"
"1361","27.815063092","15.4457512570724"
"1362","27.831770668","15.4834604510148"
"1363","27.84847688","15.4699718840117"
"1364","27.865185122","15.4421482984785"
"1365","27.881895395","15.3308894098127"
"1366","27.917321092","15.1094633038222"
"1367","27.934027092","15.1188806310202"
"1368","27.950739425","15.0999987053347"
"1369","27.967445637","15.0570822834122"
"1370","27.98415591","15.025338135309"
"1371","28.019583092","14.9925540188376"
"1372","28.036295183","14.982229673773"
"1373","28.053005455","14.9882109691181"
"1374","28.069713698","15.0147877743917"
"1375","28.086423971","15.0520611861344"
"1376","28.121850092","15.0049523917275"
"1377","28.138560183","14.978758188453"
"1378","28.155268455","14.9501001254243"
"1379","28.171977425","14.9407566595192"
"1380","28.188689728","14.9494723036046"
"1381","28.224113092","15.0242865060971"
"1382","28.240823455","15.0738386357923"
"1383","28.257533728","15.1118255489544"
"1384","28.274241971","15.1516264978685"
"1385","28.290950243","15.2100094954183"
"1386","28.326380092","15.3146533591001"
"1387","28.343089758","15.3792436679121"
"1388","28.359798031","15.422588486345"
"1389","28.376504243","15.458934199409"
"1390","28.393212486","15.4934496272151"
"1391","28.428635092","15.5531570877357"
"1392","28.445343062","15.5776864586316"
"1393","28.462051304","15.6139479742823"
"1394","28.478757516","15.6521535219775"
"1395","28.495463728","15.7305633068483"
"1396","28.530890092","15.8574512829079"
"1397","28.547601789","15.8501921845289"
"1398","28.564312062","15.8162277584141"
"1399","28.581018274","15.6545614036132"
"1400","28.597726516","15.4653550872578"
"1401","28.633147092","15.2244384048556"
"1402","28.649855031","15.1547280156611"
"1403","28.666565304","15.1067299235715"
"1404","28.683275577","15.0793391620448"
"1405","28.699983849","15.0634811194934"
"1406","28.735407092","15.0259757778689"
"1407","28.752115152","15.013153438852"
"1408","28.768823395","15.0500708437335"
"1409","28.785535698","15.1417121597765"
"1410","28.80224394","15.1599529710877"
"1411","28.837672092","15.1351754258883"
"1412","28.85437788","15.116478151126"
"1413","28.871088152","15.1122518018256"
"1414","28.887796395","15.1318309817023"
"1415","28.904504637","15.1768834811652"
"1416","28.939931092","15.2618063642763"
"1417","28.956643334","15.3004993972106"
"1418","28.973351577","15.3328300091604"
"1419","28.990061849","15.3794646198085"
"1420","29.006774152","15.418581617178"
"1421","29.042199092","15.5303516419128"
"1422","29.058911213","15.6097083299299"
"1423","29.075617425","15.6809535590136"
"1424","29.092325668","15.7491217221789"
"1425","29.10903391","15.8031454272696"
"1426","29.144460092","15.8949787829523"
"1427","29.161167819","15.9343543506689"
"1428","29.177876819","15.9826848192249"
"1429","29.194583031","16.0635349850268"
"1430","29.211295365","16.13920008054"
"1431","29.246721092","16.1491343781314"
"1432","29.263429031","16.0908725035504"
"1433","29.280137274","15.8776065661422"
"1434","29.296845819","15.636277727329"
"1435","29.313552365","15.4639871417749"
"1436","29.348980092","15.2632200309597"
"1437","29.365689819","15.2228651148896"
"1438","29.382396062","15.2066584458727"
"1439","29.399102304","15.1889701171143"
"1440","29.415810546","15.161675374299"
"1441","29.451230092","15.1557029412633"
"1442","29.467938334","15.2133281305515"
"1443","29.484648607","15.2507862024012"
"1444","29.50135888","15.223362940745"
"1445","29.518067122","15.2067633290648"
"1446","29.553490092","15.1750886050596"
"1447","29.570200152","15.1927207991518"
"1448","29.586908425","15.2355870029193"
"1449","29.603618728","15.2788919434199"
"1450","29.62032494","15.3083434391988"
"1451","29.655749092","15.3963123700126"
"1452","29.672458819","15.4233264394969"
"1453","29.689165031","15.4518620538803"
"1454","29.705873274","15.4834880293596"
"1455","29.722579486","15.5270514847702"
"1456","29.758007092","15.6212439773895"
"1457","29.774714668","15.6605131308375"
"1458","29.791423001","15.7143950242284"
"1459","29.808133334","15.7535888390454"
"1460","29.824841577","15.7711471717348"
"1461","29.860269092","15.8648905870247"
"1462","29.876979062","15.9392793603075"
"1463","29.893687304","16.0107343586685"
"1464","29.910395546","16.0140049415874"
"1465","29.927101758","16.0008797702981"
"1466","29.962525092","15.685549191953"
"1467","29.979234758","15.4770635645383"
"1468","29.995940971","15.3419444685907"
"1469","30.012651365","15.2657623404463"
"1470","30.029359607","15.2192074982197"
"1471","30.064782092","15.170229984375"
"1472","30.081492668","15.1533467458251"
"1473","30.09819894","15.1325976016591"
"1474","30.114907183","15.1339832415016"
"1475","30.131619486","15.1700084001785"
"1476","30.167045092","15.3192438260128"
"1477","30.183755031","15.3003988287744"
"1478","30.200461243","15.2677166371226"
"1479","30.217171516","15.2323148687743"
"1480","30.233877728","15.2194334408587"
"1481","30.269298092","15.2391012540775"
"1482","30.28600391","15.2878527316085"
"1483","30.302714486","15.3469182148397"
"1484","30.319421062","15.3939029277162"
"1485","30.336129152","15.4532372664383"
"1486","30.371550092","15.5600659616872"
"1487","30.388260152","15.6084141559818"
"1488","30.404968395","15.6825946358222"
"1489","30.421678668","15.7713760369376"
"1490","30.43838691","15.8662908885926"
"1491","30.473813092","16.1002350508295"
"1492","30.49052488","16.1735262394308"
"1493","30.507235152","16.2079648551413"
"1494","30.523941365","16.2433237838784"
"1495","30.540649607","16.2987390367909"
"1496","30.576078092","16.4168744349373"
"1497","30.592786243","16.4342894754988"
"1498","30.609494486","16.4086315028537"
"1499","30.626202758","16.2920796930933"
"1500","30.642911031","16.0887599439433"
